Date, Time, Elapsed time (sec), Distance (km), Speed (km/h), Latitude, Longitude, Accuracy (meters), Altitude (meters)
30/06/23, 5:09 pm GMT+1, 1366, 36.24954270269993, 112.95801315307618, 55.98444566818622, -3.74432381534591, 5.2913970947265625, 74.7055199937895
30/06/23, 5:09 pm GMT+1, 1367, 36.281543664553844, 114.353963470459, 55.98448018686212, -3.743812246089468, 5.390086650848389, 74.69186091050506
30/06/23, 5:09 pm GMT+1, 1368, 36.31318763465818, 115.49212646484375, 55.984514889780236, -3.7433065070633225, 5.4541015625, 74.75641121156514
30/06/23, 5:09 pm GMT+1, 1369, 36.34531485996734, 116.5367202758789, 55.98455735529584, -3.742794795680738, 5.539677619934082, 74.32978657539934
30/06/23, 5:09 pm GMT+1, 1370, 36.37797273130794, 117.75710906982422, 55.984598436092135, -3.742274092236803, 5.685659885406494, 74.06413491722196
30/06/23, 5:09 pm GMT+1, 1371, 36.41063958969755, 119.07548217773437, 55.98464653683969, -3.741755166029501, 5.760893821716309, 74.26347549352795
30/06/23, 5:09 pm GMT+1, 1372, 36.444090580973445, 120.42149963378907, 55.98470786087125, -3.741227810691721, 5.7186455726623535, 74.13799064047635
30/06/23, 5:09 pm GMT+1, 1373, 36.47748419851502, 121.31759948730469, 55.98477063431432, -3.74070194433189, 5.783631324768066, 73.72234812937677
30/06/23, 5:09 pm GMT+1, 1374, 36.51124139562443, 122.13468017578126, 55.98483159561392, -3.740169419241998, 5.286264419555664, 73.3764827772975
30/06/23, 5:10 pm GMT+1, 1375, 36.544959665710195, 122.96911926269532, 55.98489712112768, -3.739639270128035, 5.1898016929626465, 73.19439783226699
30/06/23, 5:10 pm GMT+1, 1376, 36.57878732314379, 123.29641571044922, 55.984961742687595, -3.739106963174788, 5.170444488525391, 73.07526937499642
30/06/23, 5:10 pm GMT+1, 1377, 36.6128573773205, 123.699462890625, 55.9850285521247, -3.7385715193972473, 5.193630218505859, 73.02932297065854
30/06/23, 5:10 pm GMT+1, 1378, 36.64694425961354, 124.28470458984376, 55.98509325212898, -3.7380349703626563, 5.224595546722412, 72.4485339121893
30/06/23, 5:10 pm GMT+1, 1379, 36.681790525523624, 125.13221740722656, 55.985161985495104, -3.7374874864980967, 5.233181476593018, 73.16372552141547
30/06/23, 5:10 pm GMT+1, 1380, 36.71632678064178, 125.25453643798828, 55.98522750764053, -3.736943850298573, 5.213610649108887, 72.45498680043966
30/06/23, 5:10 pm GMT+1, 1381, 36.75093936805888, 125.52199859619141, 55.98528460500564, -3.7363959351934812, 5.214434623718262, 71.37965008150786
30/06/23, 5:10 pm GMT+1, 1382, 36.7858504567422, 125.48306579589844, 55.985340147567726, -3.735842624818575, 5.18898868560791, 70.83960093837231
30/06/23, 5:10 pm GMT+1, 1383, 36.820326909677284, 125.07249298095704, 55.985390406869705, -3.7352947928266107, 5.16667366027832, 71.48469616752118
30/06/23, 5:10 pm GMT+1, 1384, 36.854568458844916, 124.64068908691407, 55.98543664730916, -3.7347496556511173, 5.152505397796631, 71.61903674341738
30/06/23, 5:10 pm GMT+1, 1385, 36.88960921833765, 124.53377838134766, 55.98547769752125, -3.734190209563033, 5.096859455108643, 70.81397630646825
30/06/23, 5:10 pm GMT+1, 1386, 36.92448396605513, 124.51500549316407, 55.98551588187477, -3.7336328077991436, 5.080990314483643, 71.63243287429214
30/06/23, 5:10 pm GMT+1, 1387, 36.95881659747928, 124.1337387084961, 55.9855605583284, -3.733085770026318, 5.271835803985596, 71.17325118090957
30/06/23, 5:10 pm GMT+1, 1388, 36.9932533866006, 123.52379150390625, 55.985606279730014, -3.7325373118201504, 6.138073444366455, 69.51894123014063
30/06/23, 5:10 pm GMT+1, 1389, 37.02506997874739, 119.60323791503906, 55.98560174154331, -3.7320250524495093, 5.550466060638428, 70.15748176258057
30/06/23, 5:10 pm GMT+1, 1390, 37.057153234017186, 117.49085540771485, 55.985628622156625, -3.731510674400343, 5.334723472595215, 69.94942039251328
30/06/23, 5:10 pm GMT+1, 1391, 37.08964752027977, 116.21848754882812, 55.985634382791886, -3.730987539264635, 5.268451690673828, 69.86782958637923
30/06/23, 5:10 pm GMT+1, 1392, 37.12165841709713, 114.70621948242187, 55.98562998730019, -3.7304721464037423, 5.043484687805176, 69.76294979546219
30/06/23, 5:10 pm GMT+1, 1393, 37.151916274573374, 112.04734268188477, 55.98563269538127, -3.729984945878773, 4.896151542663574, 69.64028357714415
30/06/23, 5:10 pm GMT+1, 1394, 37.18256991086414, 110.41480865478516, 55.98563178742683, -3.7294913509654632, 4.862456798553467, 69.3648492898792
30/06/23, 5:10 pm GMT+1, 1395, 37.212664997763014, 109.10686569213867, 55.98563519299585, -3.729006785603558, 4.872341632843018, 68.95861905161291
30/06/23, 5:10 pm GMT+1, 1396, 37.24142479445048, 106.57436599731446, 55.98563283298407, -3.728543702609184, 4.890053749084473, 69.4453607602045
30/06/23, 5:10 pm GMT+1, 1397, 37.269604659793465, 103.9376609802246, 55.985636771071235, -3.7280899932966594, 4.87742280960083, 69.46340251807123
30/06/23, 5:10 pm GMT+1, 1398, 37.29779068837063, 102.29165496826172, 55.98563216680963, -3.7276362047699068, 4.808253288269043, 69.07567489147186
30/06/23, 5:10 pm GMT+1, 1399, 37.32447062744865, 99.69351196289062, 55.985626025863375, -3.727206733623799, 4.802429676055908, 68.84064144734293
30/06/23, 5:10 pm GMT+1, 1400, 37.35099704149612, 97.9442756652832, 55.985622382642106, -3.7267796440309953, 4.820396423339844, 68.91923934500664
30/06/23, 5:10 pm GMT+1, 1401, 37.37671251081522, 95.74512176513672, 55.98561141843807, -3.7263660271550427, 4.843719482421875, 68.58042713720351
30/06/23, 5:10 pm GMT+1, 1402, 37.40166452761072, 93.35563659667969, 55.9856045209823, -3.72596442890812, 4.82666015625, 68.89191871322691
30/06/23, 5:10 pm GMT+1, 1403, 37.427110096050384, 92.07116317749023, 55.985586261701805, -3.725555996390489, 4.841013431549072, 68.56691497471184
30/06/23, 5:10 pm GMT+1, 1404, 37.45103489631366, 89.97162094116212, 55.985575947181125, -3.7251711913312437, 4.8610920906066895, 68.69424798712134
30/06/23, 5:10 pm GMT+1, 1405, 37.47443967061057, 88.24060134887695, 55.98556921786389, -3.7247945105528535, 4.873664855957031, 69.39055886119604
30/06/23, 5:10 pm GMT+1, 1406, 37.498306250033856, 87.07815856933594, 55.9855574312869, -3.7244107796866817, 4.876781463623047, 68.76642410177737
30/06/23, 5:10 pm GMT+1, 1407, 37.522239379879345, 86.46164016723633, 55.98554312843228, -3.724026248404114, 4.905169486999512, 68.66554696671665
30/06/23, 5:10 pm GMT+1, 1408, 37.54539376386597, 85.31655578613281, 55.98552563330514, -3.723654721852212, 4.940549850463867, 68.59115644078702
30/06/23, 5:10 pm GMT+1, 1409, 37.568836880609574, 84.85642776489259, 55.98550519927704, -3.723279003705829, 4.979007244110107, 68.23063702974468
30/06/23, 5:10 pm GMT+1, 1410, 37.59131559298555, 83.95872116088867, 55.985489997970454, -3.7229180648978892, 4.981281280517578, 68.30509150680155
30/06/23, 5:10 pm GMT+1, 1411, 37.61227461132694, 81.87666778564453, 55.985469376350544, -3.72258259474216, 5.013823986053467, 68.27566659264266
30/06/23, 5:10 pm GMT+1, 1412, 37.63388904684009, 80.65989074707032, 55.98544005656203, -3.7222385208254294, 5.03406286239624, 68.14731923956424
30/06/23, 5:10 pm GMT+1, 1413, 37.656329711014, 80.0546745300293, 55.98541761601101, -3.7218794074390003, 5.066311836242676, 67.9130528587848
30/06/23, 5:10 pm GMT+1, 1414, 37.677277849935926, 78.3604248046875, 55.985384295600745, -3.721547394503175, 5.090705394744873, 67.70653828512877
30/06/23, 5:10 pm GMT+1, 1415, 37.696957606276925, 76.39069976806641, 55.98536279072766, -3.7212328454198658, 5.147882461547852, 68.03178815823048
30/06/23, 5:10 pm GMT+1, 1416, 37.716875644171864, 74.70715484619141, 55.9853371103395, -3.7209154216331433, 5.2203192710876465, 68.32186126895249
30/06/23, 5:10 pm GMT+1, 1417, 37.73585857268855, 72.73904342651367, 55.98530734497856, -3.720614419859201, 5.344205856323242, 68.71264851279557
30/06/23, 5:10 pm GMT+1, 1418, 37.75561271340219, 72.13936157226563, 55.985276436908336, -3.7203011686383602, 5.495636463165283, 68.34275485109538
30/06/23, 5:10 pm GMT+1, 1419, 37.77361505225623, 70.24819564819336, 55.98524333227684, -3.7200173951417352, 5.599815845489502, 68.99884815234691
30/06/23, 5:10 pm GMT+1, 1420, 37.79251893628042, 68.93195114135743, 55.98521557918894, -3.719717070301522, 5.596426010131836, 69.5791153293103
30/06/23, 5:10 pm GMT+1, 1421, 37.809523854542974, 66.89325256347657, 55.98519471815197, -3.719445804325251, 5.597440719604492, 69.65922951791435
30/06/23, 5:10 pm GMT+1, 1422, 37.82638611631339, 64.75223693847657, 55.98516482873308, -3.719179593375878, 5.73715877532959, 70.40981519967318
30/06/23, 5:10 pm GMT+1, 1423, 37.84364121136489, 63.28428497314453, 55.98513040352623, -3.7189086488073806, 5.532537460327148, 70.579983654432
30/06/23, 5:10 pm GMT+1, 1424, 37.86043830740705, 62.13837661743164, 55.985100932234346, -3.718643359093771, 5.6376423835754395, 70.53845427557826
30/06/23, 5:10 pm GMT+1, 1425, 37.87799969740586, 62.15088043212891, 55.98506196592935, -3.7183692957681203, 5.683438777923584, 70.81980208400637
30/06/23, 5:10 pm GMT+1, 1426, 37.894694756129425, 60.884314727783206, 55.98502934460818, -3.7181068700089583, 6.029994964599609, 70.98121202364564
30/06/23, 5:10 pm GMT+1, 1427, 37.91131184812032, 59.73878402709961, 55.98499177742728, -3.7178478633555465, 6.437948703765869, 71.10000914335251
30/06/23, 5:10 pm GMT+1, 1428, 37.92671240658433, 57.81783828735352, 55.9849626645111, -3.7176054037148885, 6.718028545379639, 70.90400479361415
30/06/23, 5:10 pm GMT+1, 1429, 37.941245546209444, 55.8263053894043, 55.98494664740001, -3.7173731473727565, 6.435245037078857, 70.67184236645699
30/06/23, 5:10 pm GMT+1, 1430, 37.95614108503166, 54.302069091796874, 55.98491210209706, -3.71714138351123, 6.30478048324585, 70.5342623339966
30/06/23, 5:10 pm GMT+1, 1431, 37.97107512859027, 53.08685760498047, 55.984880412739045, -3.716907681428052, 6.468596935272217, 70.71081441733986
30/06/23, 5:10 pm GMT+1, 1432, 37.9851961263935, 51.12140350341797, 55.98484209051304, -3.716690868783231, 6.590752124786377, 70.5983655853197
30/06/23, 5:10 pm GMT+1, 1433, 37.99771496264287, 48.76208610534668, 55.98480739643464, -3.7164990671168723, 6.941159248352051, 70.55563287809491
30/06/23, 5:10 pm GMT+1, 1434, 38.01243042671534, 48.27671012878418, 55.98478044466749, -3.716267067504292, 6.688668727874756, 70.65492828935385
30/06/23, 5:11 pm GMT+1, 1435, 38.024776101171504, 46.28990478515625, 55.98475012332807, -3.7160758088109955, 6.720885276794434, 70.43839732091874
30/06/23, 5:11 pm GMT+1, 1436, 38.036225553997056, 44.42932548522949, 55.98472330335572, -3.7158977921837537, 6.898392200469971, 70.1781086968258
30/06/23, 5:11 pm GMT+1, 1437, 38.04866373147547, 43.500252914428714, 55.9846978111774, -3.7157027653297305, 6.750687599182129, 70.20346722565591
30/06/23, 5:11 pm GMT+1, 1438, 38.058148359358064, 41.21008758544922, 55.98467543774474, -3.7155553734689417, 6.167473793029785, 69.85758482757956
30/06/23, 5:11 pm GMT+1, 1439, 38.06851904349138, 39.771266555786134, 55.98464830780747, -3.7153955819697866, 5.955267429351807, 69.7069882042706
30/06/23, 5:11 pm GMT+1, 1440, 38.07864586446398, 38.37085304260254, 55.98462295323202, -3.715238945347301, 5.752341270446777, 69.61802855040878
30/06/23, 5:11 pm GMT+1, 1441, 38.089215482760025, 37.42612838745117, 55.984596473263764, -3.7150754685374774, 5.736505508422852, 69.44174468610436
30/06/23, 5:11 pm GMT+1, 1442, 38.0986310336789, 35.92714347839355, 55.9845724408521, -3.7149300734154034, 5.769403457641602, 69.6085535408929
